name,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,is_all_star
Wesley Person,0.49394838533636776,-0.08354981211117943,2.8410872030670555,-1.8323657549646637,0.4917130281976353,-1.7041238895658972,0.5313241413197286,0.24559696699980282,0
Morris Peterson,3.5044661518066245,0.5889725321681202,-1.4003942727482301,0.8191766902868418,-1.1362881140442047,-0.098098775233989,-0.06633417115685554,-0.0723191752072799,0
Eric Piatkowski,1.84679131082736,-0.665498397795506,-0.8584373442424539,-0.3638628357999493,0.24004188034760962,2.308603739905653,0.8909246715768263,-0.7208540090802164,0
Paul Pierce,1.9036555004917168,-0.5618087068606923,1.148894327544003,-1.2581191775753555,1.2776000563520782,1.179067218954817,-0.47323997294523246,-0.3168366098060607,1
Mickaël Piétrus,2.7765153034365304,2.7092127077303547,-0.9758162580518103,0.4273079543129622,-1.3194578490114042,0.7624771305776923,0.3975311360433966,-0.4156796998177183,0
Zoran Planinić,-4.441196168992646,-0.9890644692512773,-0.35153774787888903,-0.1697785524113872,-1.327384385700182,1.4199811879484543,1.3341408624636253,-2.665523611668324,0
Pavel Podkolzin,-1.1461499337047718,0.47633074678164644,0.5220689175264427,1.0246808397739606,0.4545883270680527,-0.4243576658919573,-0.32693612486548934,0.32764055309743306,0
Scot Pollard,-0.9201276383914074,-0.40008126288799917,0.09974275480325757,1.211625896988206,-0.5975497054918661,-0.5559830302009797,-0.3837005873385827,0.5196600215298027,0
Mark Pope,0.08957559246559517,1.1058866940639325,1.611311509491959,3.257678495993305,0.49558018053294267,-0.9919425593730273,0.31619226709548187,-0.8895928886410951,0
James Posey,-1.726789184405854,0.8242571911493477,-0.07890695467509284,1.0995570473617484,0.5644360139321996,-0.44767045551231627,0.5097396315872158,-0.10560401609684893,0
Vitaly Potapenko,2.4526051455065105,-1.037378241109741,-0.8831719447745966,-1.040049945965366,0.14381575210118308,-2.1795200114781412,0.3026099190170035,1.6844850445899016,0
Tayshaun Prince,1.9660681000091578,0.24678705585752203,-0.47351450319152333,-1.38437404257804,0.6920268421742287,-1.3687175675696701,-0.1377210804734146,0.040532818023874206,0
Laron Profit,3.3722303084114587,-1.7923905351629688,-1.7761713729974962,0.2005258349020393,-0.09058196912375759,-0.3126060238028276,-0.2751847522106931,0.7795363514800339,0
Joel Przybilla,2.15659757711603,-0.039002638077701435,-0.7479035543696212,-0.3954830741609556,-0.17702316127563866,-2.111472599463577,0.06303713198461863,-0.43428162359015265,0
Vladimir Radmanović,-7.423377861344034,3.808481060280526,-5.772677670216786,-3.817000438345392,0.02436632301363652,1.8256239142953505,2.5011992346499996,-3.9106292249794743,0
Aleksandar Radojević,1.4422089677444745,-0.061071111782845286,-1.2282651727263982,0.4957048216308229,-0.3716781214005228,-0.6861031949606006,0.8716651148995312,0.038325728603138445,0
Peter John Ramos,-1.47431852459945,0.4104841870613999,0.43062068484998434,-0.16043456358280134,-0.6143582655508677,-0.5761981577172753,1.1133547982405918,-1.8546573337703134,0
Zach Randolph,-1.2577758070656284,-0.6867982754716081,0.6992008081153587,-0.1341500061236865,-0.7715381640679487,0.0824312518656908,-1.0203308243898024,-0.21631236801571574,0
Theo Ratliff,-1.5517865379784541,-0.2491951361615923,0.6812962240983758,-1.0337107603893296,0.4529530304771776,-1.094028477931636,0.3278535367946036,-0.5634780355521902,0
Željko Rebrača,-0.014544263016012542,0.47947688980136527,1.4239891890965175,0.9145466816848338,0.5798722756312736,-1.0562111989881262,-0.36473534206373365,0.6234101420055745,0
Michael Redd,-1.409011555933128,0.9142671144652007,0.42686769286369586,0.2578624766343695,0.18573083203223695,-1.5127326091369413,-1.2891723435180908,-0.4420500205224744,0
Justin Reed,-2.5278288440048606,1.7380776355272913,0.6611926888543522,-0.8780759264496234,-0.9538081299942596,1.8192263053943738,-1.083212280336824,-0.4949356424531601,0
Jared Reiner,-2.6445431485570086,2.3728467184438666,0.23117330290862165,0.8521412124781844,0.7680901776053533,0.587641328029355,2.0895192497226964,1.0328745759483238,0
Jason Richardson,1.5916383252310562,-0.6404073301415907,-0.0504683950645923,1.03775229115793,-0.7860346700115872,-0.7059004507076546,0.4799453611984066,-0.7099915139569084,0
Quentin Richardson,3.9123025778489144,0.0892506823624834,-1.3647790819692764,0.5695277030991523,-0.8317011646581932,-1.1643486962126826,-0.08193897526174652,0.4780306156297121,0
Luke Ridnour,-1.3274286520791536,0.246858820461951,-0.04033635797849365,0.06262291907475662,0.43519167073490905,-0.5909609908698712,1.077030377128692,-0.8592324889236409,0
Bernard Robinson,1.891747167621986,-0.6300464755428595,-0.591055046959845,-0.8597008969728412,-0.1263713278164997,-0.7782772478136345,0.5774986977325408,1.2500902825599696,0
Clifford Robinson,-1.6102661492318935,2.3492226495965602,0.3124035179090167,-0.9517655174282853,1.371400095654667,-0.9570112285193497,-5.154133656682845,-0.0709674227357818,0
Glenn Robinson,-0.9140181110972992,-1.1059414041700082,0.1474744397494276,-0.1993771947393104,-0.2671527646371115,-1.4824696790546554,0.4565979425484603,-0.8362927303972594,0
Rodney Rogers,0.659148306849545,0.6641905617491789,0.8225275549718003,-0.5549081835650493,1.5500509468604584,2.3544805368391106,0.8584366565446805,-0.6142224385314153,0
Jalen Rose,5.716236342630383,0.11385741070445222,-0.5971578897223245,0.227612131520925,1.1692009497824898,1.354319250595366,1.6274215260202385,0.0006023096731321851,0
Malik Rose,-2.1288802487089904,0.9747342369262603,1.7285038742741634,1.311356392050779,0.20911323677250068,-0.5772864596387164,-0.17359497060977588,-0.19326820289516763,0
Quinton Ross,1.2224070972105041,1.6789211444940322,-0.5101510845654565,-0.3715030887222666,-1.3896917742924388,-0.8389119367723162,-2.008770372483137,0.6244867301028555,0
Michael Ruffin,-9.36598538353462,3.5461941401929358,-11.472053231264203,5.888125070394652,-2.58672185479922,0.6068516615674411,3.28496749239429,5.390557992453578,0
Kareem Rush,0.28595025373643035,-0.9008736418752834,0.6485574563446738,-1.048398094933364,-1.1320778695602542,0.305487927078254,0.20942196637118746,-0.16826340360958714,0
Bryon Russell,-5.420528210218044,-0.15235059549341937,-0.4624931558003041,0.289348940674715,0.41804098577725574,-0.040037213282251294,2.567195380760151,3.899064536297316,0
John Salmons,0.1240492976857145,-0.15145504151097175,0.6680033105083025,-0.6049055216108803,-0.16666953027240913,0.2809961691954776,0.34282722572365926,0.4535368533258703,0
Jamal Sampson,4.044222741512715,1.545140127590837,-1.948148163819901,-1.561902762776183,-1.0326146264994593,-0.5416631024460653,0.7820045670456061,0.8106740046705394,0
Daniel Santiago,4.520517173597926,0.4035478729839749,-2.1714814319850344,0.268294504729083,0.71995000807818,1.2510082943869512,0.2716291891423053,-1.329883419667232,0
Brian Scalabrine,-0.5506162951308459,0.5565650897192101,0.7605931330612563,1.8203777016281155,-0.4596666626858839,0.2981741002502609,-0.5171121726120338,0.2497196457554882,0
Ansu Sesay,2.814758684546334,-0.3809186571673747,-0.16528538127790446,-0.2872641647326213,-0.38973255586265637,-1.0045939302522584,0.2791980092972964,0.39134469977622544,0
Ha Seung-Jin,-2.0950694256528464,-0.14871011859343122,-0.06090513544812256,0.747407227616302,-0.08127271444907189,-0.8488799339965195,-1.0635916908202665,0.4613590700080444,0
Paul Shirley,0.8063073449568382,0.4571053670543505,-0.5068498881418253,1.3418554338951445,-0.1766916983879528,0.3924142495911003,-0.32957139717757455,0.23639875230929885,0
Bobby Simmons,-3.2739462554809093,-3.246809728458717,1.2302459896202977,0.10884963413512502,-1.2034787678499463,1.7443932441946906,-0.35395721076467174,-0.2279950828398849,0
Brian Skinner,1.2345892559323965,-1.326436498535345,0.3431486768466963,-1.8162818825186482,-0.06844994824422346,1.235467658996351,-0.6121494365385598,-0.1353240995215968,0
Tamar Slay,-2.360503217988026,0.26790688353621916,0.40634845550752263,-1.123248949828936,-0.994672456799747,2.2545869380722414,-2.4025800963351642,-0.8857134712078876,0
Donta Smith,6.253306067391411,0.7098210394166429,-1.805780806734194,-0.9301324723287052,-0.03646845757269079,-1.927287487114454,-1.0164141282260732,0.2551494902631774,0
J.R. Smith,-1.670510400263849,0.4200672994938987,0.09808645567531502,-0.60779198906875,-0.4151073904614379,0.6097826496338942,-2.233682115902073,-0.34720111392099595,0
Jabari Smith,3.4050348599614693,-1.166108696129227,-0.7408704717534538,0.06894125548709337,1.2438533179819957,-1.2292768473543483,0.426189207868325,0.5561606615725029,0
Joe Smith,-5.093199482517255,-0.7367628659944829,-1.499726442173455,-0.11911530239061907,-2.612746958247287,2.9381144826672836,-1.077664192741277,0.17743002922814313,0
Josh Smith,-1.2867082646983803,0.616650100669367,1.8335124716312268,-0.046043091145872454,-0.8266040789624037,2.164689078553582,0.5219122245546169,-1.0783252696706302,0
Steve Smith,0.06032348940574612,0.9204042913947879,-0.3071393515473079,1.2940212991129942,0.29691189508287025,0.29905613072254705,-0.48157493470214496,-0.2538132333498846,0
Theron Smith,-2.0038243634683033,-0.7430897951836538,1.6125350459616965,-0.29348561760853414,-0.19624923062857033,-0.14535085549405344,-0.9920573811344037,1.6784400257863925,0
Eric Snow,0.8027981829082093,0.29363850405276565,0.6357046439806444,0.3877838823366147,0.558140661723613,-1.358583514400863,0.2735910041712097,0.11744896825765036,0
Kirk Snyder,3.0106861135749186,-2.2522415397173687,0.09794385401620025,-1.1422387585132256,-0.013032926627592674,0.9273309652675524,0.09497113436461631,0.1673448058211715,0
Darius Songaila,-1.8755937444317259,1.6326418107768823,0.6773159672469502,1.2317859320727957,0.8837679248579176,0.6173541848535875,-2.2014528506566693,0.516133352747116,0
Pape Sow,-5.682659158200379,-2.74932020391414,-0.2274498732328843,1.247954225894507,-1.9813650279872588,0.4923900901140655,2.5265313818699093,1.0743340280972822,0
Latrell Sprewell,1.3383662062420663,-1.141305645859758,-0.855759515108017,-0.1881670427013035,-1.1564546916218812,-0.3994077023854796,0.15912280087947386,-0.4037167442938335,0
Jerry Stackhouse,-1.864385721816614,-0.459140193608018,0.6537595493524619,-0.998135155058735,0.5929236347767788,0.9323883477444006,-1.234963840661246,-0.24665349242105375,0
DeShawn Stevenson,6.883435630617463,-0.9436607631608089,-2.1181793269687677,-1.6106162001091184,1.7247975819125618,2.3418707889096355,0.8507965969522985,0.13758848303389815,0
Michael Stewart,-1.3047084440060859,-0.056203754586864996,2.371091238532457,0.47435457412049264,1.858257628813447,-1.6892120993237607,-0.32557213528918005,-0.27113094538469246,0
Peja Stojaković,1.492257570442749,1.7634370569960287,-0.2616958925138601,-0.5586105131619878,0.039101495745519466,-0.09127702724629524,-2.6806834477646238,-0.8208010826870442,0
Awvee Storey,-0.8415542661882718,-1.8246834800856966,0.6156025401709778,1.328032004268306,0.2666839925674885,0.8477010676545498,0.15838680390666374,-0.6701106375559867,0
Damon Stoudamire,-2.479746770787384,0.709335480853063,0.1874160968238552,-0.7349085977083627,-0.5886835019181105,0.6224034909205324,-0.08347772142282714,0.3326280044097095,0
Amar'e Stoudemire,-0.22169415615817278,-1.205741229269362,-0.3266609697708342,0.6816910980640245,-0.33811890554593993,-0.629882109406887,0.3051165268908532,-0.681509076824105,1
Erick Strickland,-0.13059061144521855,-1.6153931597221394,1.0140199915775054,0.5372262473123071,-0.9084920805405974,0.5059044260081021,-0.7586319712800582,-0.7121248301641339,0
Rod Strickland,0.9906843176230989,-0.6191438590350891,0.26566075027409486,0.0051235371600888745,0.024304354296188678,-1.833710073192722,0.32357566523930226,0.8718302989741807,0
Bruno Šundov,1.5014421369950595,-3.4243205930417493,0.5587457017911247,-1.5147599898481863,-1.8286276032679525,-1.0177712551173628,0.7723088805552534,-1.048867446096669,0
Bob Sura,-0.9825039010390345,-1.981028271121814,0.005086512974279066,0.39341492914902876,0.28613897236863894,-1.4221411896987473,-0.601430050622673,-0.2684337223344966,0
Mike Sweetney,-2.361424577484976,0.19138242299766525,1.5121279365409153,-0.8159481993932751,0.9212464613960567,-0.26638440831411986,-0.9053388518941239,1.3203099264549334,0
Robert Swift,-1.8620614905486201,-1.6504199965059971,1.2187305336756384,0.002950607982642304,-0.9440751269611035,-0.7328293949225643,1.1523567955431209,-1.1288573939262792,0
Stromile Swift,0.7523267420172801,1.2165175322910513,0.760556612620424,1.3222630298977527,0.687074900977496,0.8424143502944634,-1.2767219230326239,-0.42070967356848266,0
Wally Szczerbiak,1.6586587513439857,0.12142083574293637,0.017028953142876713,-0.597339494183831,-0.7056592090961826,-1.0597769195373854,-0.00559455729948401,-0.318008146488064,0
Yuta Tabuse,-1.1515819903401272,0.3548978339651967,1.4282779831462928,-0.43746604821815055,-0.47137651890552956,1.2182424791356985,-0.6025242914331479,-0.8046242696753648,0
Maurice Taylor,2.4872960293072826,0.43841724442715724,1.3550468702068477,4.306372501961456,1.7067282738535678,3.0238530284748455,0.47689925361567753,1.0111871696256909,0
Sebastian Telfair,1.4250810491448578,-0.16859351462597535,0.31701025866083304,-1.5024117357005242,0.3620354020980448,0.6686554157502063,0.2798419423474892,0.8715827354126904,0
Jason Terry,0.20744686570638243,1.3250352875315052,0.5599954545598499,-0.598124600246421,1.0733778616279985,1.48676180338227,-1.4075530710377113,-0.3106381325082701,0
Billy Thomas,0.8740671748056882,0.9418677686928417,1.541827316028739,-1.6119896344410898,0.11663287329280903,-1.6973463477168433,1.379976245607138,0.3654342453204786,0
Etan Thomas,3.348457343744234,0.6587706376646869,-1.2451980212718274,-0.6150099005233072,0.8653576497498081,0.11796467261378767,0.36881786538982586,-0.011006679847770378,0
James Thomas,-0.9514343925485006,0.9087916471148547,0.6116224055222031,-1.0177721682893865,0.5751198540899934,1.595397044913494,0.13264536166026616,-1.328880762757718,0
John Thomas,-0.8936473947003447,-0.1684758996654153,-0.004610054177384922,1.0531977051058135,-0.19399693267943094,-0.7395334153093455,0.39467986689794793,-0.4409061176915073,0
Kenny Thomas,-0.8517078520987608,0.5227751411850489,0.45903394028588224,-1.2933596740607467,1.195020009963987,-0.15241764860235793,-2.286954866595159,0.9606498959488567,0
Kurt Thomas,-2.8964399338728857,0.22968119719755847,2.0282669015299146,-1.066331604119497,0.8805729766029047,2.36214041852032,3.768622140084091,3.3473206638473725,0
Tim Thomas,1.7492585933650089,0.21782914411167284,-0.12769901927046962,-1.972510988053058,1.0876130417357452,-0.5133511159149596,-0.8918045303020903,0.12530210667328356,0
Jamaal Tinsley,-1.138696816864775,0.013698699741114928,1.966352435112322,1.110521469212834,2.4670115809717363,0.3139357274770091,-1.2353300170947383,0.677489202062241,0
Robert Traylor,1.1616093262729124,0.20601355736093413,0.3425173186497429,0.2617418289670509,-0.2508024181119024,-1.5325083129658736,-0.002670151834983012,0.1338296801582577,0
Jake Tsakalidis,2.415576675435545,-1.5409514966354336,0.34996602486074907,0.4041780316299026,0.3114164120836281,-1.0443983789744977,-0.5744823757418931,0.491794195275836,0
Nikoloz Tskitishvili,1.8222461529439544,0.9697643101018982,1.2212249092795058,-0.08981330807783496,0.03766835018410085,-2.84730140377157,1.2957412479503334,-0.5139204065697786,0
Hedo Türkoğlu,3.082007013791869,0.5852664531398869,-1.4422124182395313,-0.2585645921360523,0.6008960541110938,0.2106311230138042,-0.29161347876405075,-0.1341335601638008,0
Beno Udrih,-4.05108353800545,-1.4413961665891748,0.22876121571386657,-0.40458809642597793,-0.4177126852450211,1.4052939148067622,-0.5999097660498665,-0.565658179959824,0
Nick Van Exel,-0.1002841067057438,-1.1090465963688276,1.0493681216254112,0.3240461124082428,-0.3183628487177338,-0.7196958204671792,0.2571823483111575,-0.0700050635908827,0
Keith Van Horn,-0.45437450188920914,0.5448417593304835,-0.32806402194815787,0.9220813543763424,-0.2917545687532447,0.5925598724193202,-0.3745134486088155,0.7820287326957669,0
Anderson Varejão,5.325358774778195,-0.516254161861948,-2.095471469427796,-0.04416113854282655,0.2363572597387366,0.7637791871127717,0.6687696801564511,-0.7793074098570171,0
Jacque Vaughn,1.8930886815365768,-0.7281192680024337,-0.19486084537419815,-1.3495922448115703,-0.68761873704545,-1.368179047813723,1.8362898687669984,-1.2862979458633936,0
Jake Voskuhl,0.3638335792023099,0.9006580606914453,2.765913728712177,-0.07807590472074415,0.6306770894138038,-0.38415507983481756,-0.6531493054492176,-0.6091083203247833,0
Jackson Vroman,0.9428862857716165,1.151485927728968,-0.12009641782298108,1.434538054402852,0.06793443774537314,1.24400931312115,0.13838829716355727,-1.2562541326607721,0
Sasha Vujačić,5.519967206940115,-0.7281230294865985,-1.9996475106150278,-0.9589230019154605,-0.4637142079006581,1.7958079463674295,0.9109637234404979,0.20261902715410465,0
Dwyane Wade,-3.2263061873608847,-1.4273707273208267,0.3381779105104131,-0.040960021379123454,0.6921823680611974,-0.07058361525206312,0.6502743394049489,-1.22297670484382,1
